id_election,annee,type_election,code_commune,libelle_commune,code_departement,region,code_region,total_inscrits,total_votants,total_abstentions,total_blancs,total_nuls,total_exprimes,nb_bureaux,taux_participation_reel,taux_abstention_reel,famille_dominante,pct_voix_famille_dominante,pct_autre,pct_centre,pct_divers,pct_droite,pct_ecologie,pct_extreme_droite,pct_gauche,pct_gauche_radicale
2022_pres_t1,2022,pres,44161,Saint-Gildas-Des-Bois,44,Pays de la Loire,52,2719,2099,620,33,22,2044,2,77.197499,22.802501,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44162,Saint-Herblain,44,Pays de la Loire,52,32706,24325,8381,363,130,23832,39,74.374732,25.625268,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44163,Vair-Sur-Loire,44,Pays de la Loire,52,3595,2895,700,58,38,2799,4,80.528512,19.471488,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44164,Saint-Hilaire-De-Chaléons,44,Pays de la Loire,52,1715,1349,366,30,13,1306,2,78.658892,21.341108,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44165,Saint-Hilaire-De-Clisson,44,Pays de la Loire,52,1796,1499,297,35,13,1451,2,83.463252,16.536748,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44166,Saint-Jean-De-Boiseau,44,Pays de la Loire,52,4518,3583,935,73,21,3489,5,79.305002,20.694998,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44168,Saint-Joachim,44,Pays de la Loire,52,3239,2409,830,39,8,2362,3,74.374807,25.625193,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44169,Saint-Julien-De-Concelles,44,Pays de la Loire,52,5882,4657,1225,71,22,4564,6,79.17375,20.82625,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44170,Saint-Julien-De-Vouvantes,44,Pays de la Loire,52,638,491,147,10,3,478,1,76.959248,23.040752,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44171,Saint-Léger-Les-Vignes,44,Pays de la Loire,52,1555,1326,229,27,10,1289,2,85.273312,14.726688,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44172,Sainte-Luce-Sur-Loire,44,Pays de la Loire,52,11336,9292,2044,144,34,9114,12,81.968948,18.031052,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44173,Saint-Lumine-De-Clisson,44,Pays de la Loire,52,1560,1254,306,32,8,1214,2,80.384615,19.615385,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44174,Saint-Lumine-De-Coutais,44,Pays de la Loire,52,1683,1330,353,17,7,1306,2,79.02555,20.97445,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44175,Saint-Lyphard,44,Pays de la Loire,52,3855,3096,759,53,16,3027,4,80.311284,19.688716,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44176,Saint-Malo-De-Guersac,44,Pays de la Loire,52,2673,2087,586,26,13,2048,3,78.077067,21.922933,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44178,Saint-Mars-De-Coutais,44,Pays de la Loire,52,2107,1643,464,38,16,1589,2,77.978168,22.021832,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44179,Saint-Mars-Du-Désert,44,Pays de la Loire,52,4007,3234,773,52,23,3159,4,80.70876,19.29124,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44180,Vallons-De-L'Erdre,44,Pays de la Loire,52,4893,3669,1224,82,35,3552,7,74.984672,25.015328,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44182,Saint-Michel-Chef-Chef,44,Pays de la Loire,52,4938,3918,1020,56,17,3845,4,79.343864,20.656136,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44183,Saint-Molf,44,Pays de la Loire,52,2266,1782,484,27,13,1742,2,78.640777,21.359223,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44184,Saint-Nazaire,44,Pays de la Loire,52,51330,36605,14725,490,220,35895,50,71.313072,28.686928,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44185,Saint-Nicolas-De-Redon,44,Pays de la Loire,52,2575,1933,642,34,10,1889,2,75.067961,24.932039,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44186,Sainte-Pazanne,44,Pays de la Loire,52,5239,4189,1050,83,26,4080,5,79.958007,20.041993,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44187,Saint-Père-En-Retz,44,Pays de la Loire,52,3502,2698,804,52,22,2624,3,77.04169,22.95831,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44188,Saint-Philbert-De-Grand-Lieu,44,Pays de la Loire,52,7042,5605,1437,88,35,5482,9,79.593865,20.406135,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44189,Sainte-Reine-De-Bretagne,44,Pays de la Loire,52,1764,1437,327,36,12,1389,2,81.462585,18.537415,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44190,Saint-Sébastien-Sur-Loire,44,Pays de la Loire,52,20881,16358,4523,228,82,16048,17,78.33916,21.66084,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44192,Saint-Viaud,44,Pays de la Loire,52,2041,1611,430,44,9,1558,1,78.931896,21.068104,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44193,Saint-Vincent-Des-Landes,44,Pays de la Loire,52,1057,789,268,11,9,769,1,74.645222,25.354778,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44194,Sautron,44,Pays de la Loire,52,6511,5372,1139,92,23,5257,8,82.506527,17.493473,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44195,Savenay,44,Pays de la Loire,52,6707,5167,1540,104,37,5026,7,77.038915,22.961085,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44196,Sévérac,44,Pays de la Loire,52,1229,933,296,24,8,901,1,75.915378,24.084622,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44197,Sion-Les-Mines,44,Pays de la Loire,52,1278,962,316,18,7,937,1,75.273865,24.726135,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44198,Les Sorinières,44,Pays de la Loire,52,6655,5327,1328,117,31,5179,9,80.045079,19.954921,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44199,Soudan,44,Pays de la Loire,52,1568,1167,401,19,7,1141,1,74.42602,25.57398,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44200,Soulvache,44,Pays de la Loire,52,301,229,72,8,4,217,1,76.079734,23.920266,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44201,Sucé-Sur-Erdre,44,Pays de la Loire,52,6270,5159,1111,74,19,5066,6,82.280702,17.719298,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44202,Teillé,44,Pays de la Loire,52,1335,1036,299,21,8,1007,2,77.602996,22.397004,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44203,Le Temple-De-Bretagne,44,Pays de la Loire,52,1429,1141,288,26,4,1111,1,79.846046,20.153954,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44204,Thouaré-Sur-Loire,44,Pays de la Loire,52,7785,6266,1519,97,33,6136,10,80.488118,19.511882,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44205,Les Touches,44,Pays de la Loire,52,1855,1411,444,21,22,1368,2,76.06469,23.93531,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44206,Touvois,44,Pays de la Loire,52,1158,915,243,10,2,903,1,79.015544,20.984456,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44207,Trans-Sur-Erdre,44,Pays de la Loire,52,713,562,151,15,6,541,1,78.821879,21.178121,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44208,Treffieux,44,Pays de la Loire,52,618,485,133,10,3,472,1,78.478964,21.521036,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44209,Treillières,44,Pays de la Loire,52,7909,6393,1516,102,13,6278,8,80.831964,19.168036,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44210,Trignac,44,Pays de la Loire,52,5757,4138,1619,76,25,4037,6,71.877714,28.122286,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44211,La Turballe,44,Pays de la Loire,52,4782,3720,1062,53,29,3638,5,77.791719,22.208281,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44212,Vallet,44,Pays de la Loire,52,7040,5642,1398,95,39,5508,7,80.142045,19.857955,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44213,Loireauxence,44,Pays de la Loire,52,5550,4298,1252,71,34,4193,7,77.441441,22.558559,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44214,Vay,44,Pays de la Loire,52,1467,1139,328,0,36,1103,1,77.641445,22.358555,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44215,Vertou,44,Pays de la Loire,52,20268,16397,3871,238,115,16044,21,80.900928,19.099072,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44216,Vieillevigne,44,Pays de la Loire,52,3176,2423,753,54,26,2343,3,76.290932,23.709068,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44217,Vigneux-De-Bretagne,44,Pays de la Loire,52,4925,4055,870,62,9,3984,5,82.335025,17.664975,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44218,Villepot,44,Pays de la Loire,52,523,414,109,7,4,403,1,79.1587,20.8413,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44220,Vue,44,Pays de la Loire,52,1267,1004,263,17,6,981,2,79.242305,20.757695,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44221,La Chevallerais,44,Pays de la Loire,52,1029,814,215,20,6,788,1,79.105928,20.894072,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44222,La Roche-Blanche,44,Pays de la Loire,52,920,739,181,20,4,715,1,80.326087,19.673913,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44223,Geneston,44,Pays de la Loire,52,2847,2205,642,51,16,2138,3,77.449947,22.550053,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,44224,La Grigonnais,44,Pays de la Loire,52,1242,942,300,24,6,912,1,75.845411,24.154589,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49002,Allonnes,49,Pays de la Loire,52,2012,1537,475,32,7,1498,2,76.39165,23.60835,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49003,Tuffalun,49,Pays de la Loire,52,1254,1011,243,18,9,984,3,80.62201,19.37799,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49007,Angers,49,Pays de la Loire,52,92523,66622,25901,921,303,65398,84,72.00588,27.99412,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49008,Angrie,49,Pays de la Loire,52,680,553,127,12,11,530,1,81.323529,18.676471,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49009,Antoigné,49,Pays de la Loire,52,348,271,77,3,1,267,1,77.873563,22.126437,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49010,Armaillé,49,Pays de la Loire,52,215,190,25,5,1,184,1,88.372093,11.627907,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49011,Artannes-Sur-Thouet,49,Pays de la Loire,52,354,288,66,4,2,282,1,81.355932,18.644068,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49012,Aubigné-Sur-Layon,49,Pays de la Loire,52,262,218,44,2,1,215,1,83.206107,16.793893,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49015,Avrillé,49,Pays de la Loire,52,11085,8834,2251,115,62,8657,13,79.693279,20.306721,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49017,Baracé,49,Pays de la Loire,52,376,327,49,11,2,314,1,86.968085,13.031915,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49018,Baugé-En-Anjou,49,Pays de la Loire,52,8668,6455,2213,123,38,6294,17,74.469312,25.530688,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49020,Beaucouzé,49,Pays de la Loire,52,4486,3675,811,60,19,3596,5,81.921534,18.078466,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49021,Beaufort-En-Anjou,49,Pays de la Loire,52,5222,3898,1324,59,33,3806,6,74.64573,25.35427,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49022,Beaulieu-Sur-Layon,49,Pays de la Loire,52,1108,910,198,18,4,888,1,82.129964,17.870036,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49023,Beaupréau-En-Mauges,49,Pays de la Loire,52,17462,13466,3996,249,105,13112,20,77.116023,22.883977,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49026,Bécon-Les-Granits,49,Pays de la Loire,52,2013,1585,428,31,8,1546,2,78.738202,21.261798,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49027,Bégrolles-En-Mauges,49,Pays de la Loire,52,1478,1181,297,30,2,1149,1,79.905277,20.094723,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49028,Béhuard,49,Pays de la Loire,52,113,101,12,1,0,100,1,89.380531,10.619469,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49029,Blaison-Saint-Sulpice,49,Pays de la Loire,52,1114,904,210,11,4,889,2,81.149013,18.850987,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49030,Blou,49,Pays de la Loire,52,711,559,152,10,7,542,1,78.62166,21.37834,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49035,Bouchemaine,49,Pays de la Loire,52,5507,4498,1009,71,18,4409,6,81.677865,18.322135,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49036,Bouillé-Ménard,49,Pays de la Loire,52,525,399,126,12,5,382,1,76,24,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49038,Bourg-L'Evêque,49,Pays de la Loire,52,184,152,32,4,0,148,1,82.608696,17.391304,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49041,Brain-Sur-Allonnes,49,Pays de la Loire,52,1510,1134,376,19,9,1106,2,75.099338,24.900662,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49045,La Breille-Les-Pins,49,Pays de la Loire,52,405,319,86,3,0,316,1,78.765432,21.234568,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49048,Briollay,49,Pays de la Loire,52,2320,1903,417,22,22,1859,2,82.025862,17.974138,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49050,Brissac-Loire-Aubance,49,Pays de la Loire,52,8530,6835,1695,123,37,6675,12,80.128957,19.871043,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49053,Brossay,49,Pays de la Loire,52,243,182,61,8,2,172,1,74.897119,25.102881,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49054,Candé,49,Pays de la Loire,52,1890,1444,446,24,6,1414,1,76.402116,23.597884,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49055,Cantenay-Epinard,49,Pays de la Loire,52,1887,1558,329,35,10,1513,2,82.564918,17.435082,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49056,Carbay,49,Pays de la Loire,52,185,152,33,4,1,147,1,82.162162,17.837838,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49057,Cernusson,49,Pays de la Loire,52,248,192,56,5,1,186,1,77.419355,22.580645,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49058,Les Cerqueux,49,Pays de la Loire,52,591,466,125,9,2,455,1,78.849408,21.150592,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49060,Bellevigne-Les-Châteaux,49,Pays de la Loire,52,2623,2016,607,49,19,1948,3,76.858559,23.141441,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49061,Challain-La-Potherie,49,Pays de la Loire,52,626,476,150,18,3,455,1,76.038339,23.961661,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49063,Chalonnes-Sur-Loire,49,Pays de la Loire,52,5231,4178,1053,78,33,4067,5,79.870006,20.129994,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49064,Chambellay,49,Pays de la Loire,52,304,253,51,4,2,247,1,83.223684,16.776316,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49067,Chenillé-Champteussé,49,Pays de la Loire,52,264,207,57,8,1,198,1,78.409091,21.590909,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49068,Champtocé-Sur-Loire,49,Pays de la Loire,52,1302,1046,256,14,4,1028,1,80.337942,19.662058,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49069,Orée-D'Anjou,49,Pays de la Loire,52,12460,9678,2782,166,86,9426,13,77.672552,22.327448,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49070,Chanteloup-Les-Bois,49,Pays de la Loire,52,560,433,127,7,2,424,1,77.321429,22.678571,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49076,La Chapelle-Saint-Laud,49,Pays de la Loire,52,572,483,89,15,3,465,1,84.440559,15.559441,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49080,Les Hauts-D'Anjou,49,Pays de la Loire,52,6197,4616,1581,81,36,4499,8,74.487655,25.512345,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49082,Chaudefonds-Sur-Layon,49,Pays de la Loire,52,750,616,134,14,6,596,1,82.133333,17.866667,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49086,Terranjou,49,Pays de la Loire,52,2901,2241,660,60,12,2169,3,77.249224,22.750776,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49089,Chazé-Sur-Argos,49,Pays de la Loire,52,789,639,150,18,7,614,1,80.988593,19.011407,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49090,Cheffes,49,Pays de la Loire,52,693,555,138,13,2,540,1,80.08658,19.91342,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49092,Chemillé-En-Anjou,49,Pays de la Loire,52,16063,12501,3562,255,86,12160,20,77.824815,22.175185,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49099,Cholet,49,Pays de la Loire,52,36939,26879,10060,440,160,26279,35,72.765911,27.234089,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49100,Cizay-La-Madeleine,49,Pays de la Loire,52,345,279,66,6,1,272,1,80.869565,19.130435,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49102,Cléré-Sur-Layon,49,Pays de la Loire,52,229,178,51,1,1,176,1,77.729258,22.270742,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49107,Cornillé-Les-Caves,49,Pays de la Loire,52,383,326,57,6,3,317,1,85.117493,14.882507,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49109,Coron,49,Pays de la Loire,52,1155,918,237,12,5,901,2,79.480519,20.519481,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49110,Corzé,49,Pays de la Loire,52,1402,1139,263,24,7,1108,1,81.241084,18.758916,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49112,Le Coudray-Macouard,49,Pays de la Loire,52,797,618,179,16,4,598,1,77.540778,22.459222,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49113,Courchamps,49,Pays de la Loire,52,371,294,77,5,1,288,1,79.245283,20.754717,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49114,Courléon,49,Pays de la Loire,52,137,108,29,3,0,105,1,78.832117,21.167883,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49120,Denée,49,Pays de la Loire,52,1133,948,185,18,2,928,1,83.671668,16.328332,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49121,Dénezé-Sous-Doué,49,Pays de la Loire,52,332,273,59,4,3,266,1,82.228916,17.771084,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49123,Distré,49,Pays de la Loire,52,1298,1059,239,22,8,1029,1,81.587057,18.412943,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49125,Doué-En-Anjou,49,Pays de la Loire,52,8140,6062,2078,89,46,5927,13,74.471744,25.528256,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49127,Durtal,49,Pays de la Loire,52,2626,1940,686,42,12,1886,3,73.876618,26.123382,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49129,Ecouflant,49,Pays de la Loire,52,3479,2781,698,65,11,2705,4,79.936763,20.063237,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49130,Ecuillé,49,Pays de la Loire,52,471,400,71,6,2,392,1,84.92569,15.07431,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49131,Epieds,49,Pays de la Loire,52,539,406,133,8,2,396,1,75.324675,24.675325,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49132,Etriché,49,Pays de la Loire,52,1114,859,255,26,4,829,1,77.109515,22.890485,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49135,Feneu,49,Pays de la Loire,52,1684,1402,282,26,5,1371,2,83.254157,16.745843,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49138,Les Bois-D'Anjou,49,Pays de la Loire,52,1942,1479,463,33,12,1434,3,76.158599,23.841401,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49140,Fontevraud-L'Abbaye,49,Pays de la Loire,52,796,606,190,11,3,592,1,76.130653,23.869347,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49155,Grez-Neuville,49,Pays de la Loire,52,1106,912,194,19,3,890,1,82.459313,17.540687,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49160,Ingrandes-Le-Fresne-Sur-Loire,49,Pays de la Loire,52,2125,1635,490,33,12,1590,2,76.941176,23.058824,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49161,La Jaille-Yvon,49,Pays de la Loire,52,245,207,38,7,0,200,1,84.489796,15.510204,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49163,Jarzé-Villages,49,Pays de la Loire,52,1999,1541,458,23,30,1488,4,77.088544,22.911456,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49167,Les Garennes-Sur-Loire,49,Pays de la Loire,52,3893,3156,737,60,9,3087,4,81.068585,18.931415,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49170,Juvardeil,49,Pays de la Loire,52,692,551,141,11,2,538,1,79.624277,20.375723,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49171,La Lande-Chasles,49,Pays de la Loire,52,87,79,8,1,0,78,1,90.804598,9.195402,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49174,Huillé-Lézigné,49,Pays de la Loire,52,1005,738,267,11,5,722,2,73.432836,26.567164,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49176,Le Lion-D'Angers,49,Pays de la Loire,52,3770,2878,892,59,5,2814,5,76.339523,23.660477,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49178,Loiré,49,Pays de la Loire,52,659,511,148,5,4,502,1,77.54173,22.45827,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49180,Longué-Jumelles,49,Pays de la Loire,52,5123,3720,1403,75,38,3607,5,72.613703,27.386297,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49182,Louresse-Rochemenier,49,Pays de la Loire,52,633,524,109,4,9,511,1,82.780411,17.219589,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49183,Val-D'Erdre-Auxence,49,Pays de la Loire,52,3527,2635,892,46,20,2569,4,74.709385,25.290615,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49188,Marcé,49,Pays de la Loire,52,686,550,136,12,1,537,1,80.174927,19.825073,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49192,Maulévrier,49,Pays de la Loire,52,2374,1867,507,35,9,1823,2,78.643639,21.356361,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49193,Le May-Sur-Evre,49,Pays de la Loire,52,2895,2225,670,50,23,2152,3,76.856649,23.143351,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49194,Mazé-Milon,49,Pays de la Loire,52,4297,3348,949,58,31,3259,4,77.914824,22.085176,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49195,Mazières-En-Mauges,49,Pays de la Loire,52,869,748,121,21,6,721,1,86.075949,13.924051,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49200,Longuenée-En-Anjou,49,Pays de la Loire,52,4896,3995,901,79,19,3897,6,81.597222,18.402778,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49201,La Ménitré,49,Pays de la Loire,52,1615,1259,356,25,2,1232,2,77.956656,22.043344,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49205,Miré,49,Pays de la Loire,52,673,517,156,5,7,505,1,76.820208,23.179792,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49209,Montigné-Lès-Rairies,49,Pays de la Loire,52,287,232,55,3,2,227,1,80.836237,19.163763,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49211,Montilliers,49,Pays de la Loire,52,956,759,197,12,6,741,1,79.393305,20.606695,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49214,Montreuil-Juigné,49,Pays de la Loire,52,6051,4776,1275,91,25,4660,7,78.929103,21.070897,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49215,Montreuil-Bellay,49,Pays de la Loire,52,2887,2134,753,44,10,2080,4,73.917561,26.082439,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49216,Montreuil-Sur-Loir,49,Pays de la Loire,52,410,350,60,6,1,343,1,85.365854,14.634146,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49217,Montreuil-Sur-Maine,49,Pays de la Loire,52,597,486,111,8,1,477,1,81.407035,18.592965,autre,100,100,0,0,0,0,0,0,0
2022_pres_t1,2022,pres,49218,Montrevault-Sur-Evre,49,Pays de la Loire,52,11889,9060,2829,196,79,8785,14,76.204895,23.795105,autre,100,100,0,0,0,0,0,0,0
